Provience,City,CompanyShortName,IndustryField,Upper class of industry
江苏,南通市,宁波明天医网科技有限公司,医疗健康,生活服务
江苏,南通市,南京侠客行网络科技有限公司,电子商务,IT技术
江苏,南通市,上海一起作业信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,南通市,商客通尚景科技(上海)股份有限公司,移动互联网 · 企业服务,IT技术
江苏,南通市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,南通市,江苏曲速教育科技有限公司,教育,生活服务
江苏,南通市,上海趣盛网络科技有限公司,O2O,IT技术
江苏,南通市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
江苏,南通市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江苏,南通市,南通成功资讯有限公司,教育,生活服务
江苏,南通市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
江苏,南通市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
江苏,南通市,中煤第五建设有限公司,企业服务 · 其他,IT技术
江苏,南通市,上海乾生乾金融信息服务有限公司,金融,金融财经
江苏,南通市,上元教育,教育,生活服务
江苏,南通市,杭州世典遮阳技术有限公司,电子商务 · 硬件,"IT技术,电子制造"
江苏,南通市,上海迅生信息科技有限公司,移动互联网 · 企业服务,IT技术
江苏,南通市,北京蜂巢天下信息技术有限公司,移动互联网 · 电子商务,IT技术
江苏,南通市,江苏源梦教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,南通市,南京宜流信息咨询有限公司,移动互联网 · O2O,IT技术
江苏,南通市,安客诚信息服务（上海）有限 公司,数据服务 · 广告营销,"IT技术,金融财经"
江苏,南通市,苏州工业园区凌志软件股份有限公司,金融,金融财经
江苏,南通市,深圳中兴网信科技有限公司,电子商务 · 企业服务,IT技术
江苏,苏州市,苏州市捷梯培训学校,教育,生活服务
江苏,苏州市,深圳雁联计算系统有限公司,金融 · 信息安全,"IT技术,金融财经"
江苏,苏州市,上海游竞网路科技有限公司,游戏,IT技术
江苏,苏州市,苏州上元教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,苏州市,苏州易品惠网络技术有限公司,O2O,IT技术
江苏,苏州市,上海丽婴房婴童用品有限公司,电子商务 · 其他,IT技术
江苏,宿迁市,上海乾生乾金融信息服务有限公司,金融,金融财经
江苏,宿迁市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江苏,宿迁市,上元教育,教育,生活服务
江苏,宿迁市,上海眯客信息技术有限公司,移动互联网 · O2O,IT技术
江苏,宿迁市,中煤第五建设有限公司,企业服务 · 其他,IT技术
江苏,宿迁市,上海丰定网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,常州市,天津五八到家生活服务有限公司,O2O · 生活服务,"IT技术,生活服务"
江苏,常州市,常州市常远信息服务有限公司,企业服务 · 生活服务,"IT技术,生活服务"
江苏,常州市,常州卡米文化传播有限公司,文化娱乐 · 游戏,"IT技术,生活服务"
江苏,常州市,常州多啦艾萌网络科技有限公司,移动互联网 · 企业服务,IT技术
江苏,常州市,江苏嬉戏谷科技有限公司,移动互联网 · O2O,IT技术
江苏,常州市,常州市亿洲电子科技有限公司,电子商务 · O2O,IT技术
江苏,常州市,常州易宝网络服务有限公司,电子商务,IT技术
江苏,常州市,北京睿银华信科技有限公司,金融,金融财经
江苏,常州市,阳光保险集团小微金融事业部,金融,金融财经
江苏,常州市,苏州艾乐信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,常州数赢云网络科技有限公司,电子商务 · 广告营销,"IT技术,金融财经"
江苏,常州市,北京风泽科技有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,常州海智软件科技有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,江苏东大金智信息系统有限公司,移动互联网,IT技术
江苏,常州市,上海盾溪网络科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
江苏,常州市,上海三百六十度网络科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
江苏,常州市,杭州喜上喜网络科技有限公司,移动互联网 · 其他,IT技术
江苏,常州市,北京东软慧聚信息技术股份有限公司,移动互联网 · 企业服务,IT技术
江苏,常州市,北京环球广贸软件技术有限责任公司,移动互联网 · 电子商务,IT技术
江苏,常州市,常州婴世家婴童用品有限公司,电子商务,IT技术
江苏,常州市,常州指心互动计算机科技有限公司,游戏 · 文化娱乐,"IT技术,生活服务"
江苏,常州市,北京四维图新科技股份有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
江苏,常州市,深圳市蓝湾创想科技有限公司,移动互联网 · O2O,IT技术
江苏,常州市,江苏世轩科技股份有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,常州市,指触文化传媒（北京）有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,常州市,常州途游网络科技有限公司,旅游,生活服务
江苏,常州市,常州化龙网络科技股份有限公司,社交网络 · 生活服务,"IT技术,生活服务"
江苏,常州市,上海一起作业信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,常州市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,常州市,上海宇信易诚科技有限公司,金融,金融财经
江苏,常州市,上海思众信息科技有限公司,O2O · 数据服务,IT技术
江苏,常州市,常州梦幻塔电子商务有限公司,电子商务 · 企业服务,IT技术
江苏,常州市,常州诗唯雅商贸有限公司,电子商务,IT技术
江苏,常州市,北京神州智联科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,常州市,江苏时光信息科技有限公司,移动互联网 · 社交网络,IT技术
江苏,常州市,常州观客数据科技有限公司,数据服务 · 移动互联网,IT技术
江苏,常州市,杭州小卡科技有限公司,移动互联网 · O2O,IT技术
江苏,常州市,常州宝丰信息技术有限公司,移动互联网,IT技术
江苏,常州市,常州易呼通物流科技有限公司,移动互联网 · O2O,IT技术
江苏,常州市,常州三泰科技有限公司,医疗健康,生活服务
江苏,常州市,上海趣盛网络科技有限公司,O2O,IT技术
江苏,常州市,万帮新能源投资集团有限公司,生活服务 · 其他,生活服务
江苏,常州市,常州比由网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,北京旅信顺捷软件科技有限公司,移动互联网,IT技术
江苏,常州市,常州市淘客乐商贸有限公司,电子商务,IT技术
江苏,常州市,上海匡正文化发展有限公司,移动互联网,IT技术
江苏,常州市,常州买东西网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,江苏嗨购网络科技股份有限公司,电子商务,IT技术
江苏,常州市,江苏万云智图文化传媒有限公司,移动互联网 · O2O,IT技术
江苏,常州市,上海旗计智能科技有限公司常州分公司,金融,金融财经
江苏,常州市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
江苏,常州市,汉海信息技术（上海）有限公司,电子商务 · O2O,IT技术
江苏,常州市,北京一元云购网络科技有限公司,电子商务 · 移动互联网,IT技术
江苏,常州市,上海糖玩国际旅行社有限公司,旅游,生活服务
江苏,常州市,深圳前海华视移动互联有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,常州市,安徽省安泰科技股份有限公司,企业服务 · 生活服务,"IT技术,生活服务"
江苏,常州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江苏,常州市,常州西姆信息技术有限公司,移动互联网 · 企业服务,IT技术
江苏,常州市,常州一川大数据信息安全科技有限公司,移动互联网 · 信息安全,IT技术
江苏,常州市,信雅达风险管理服务有限公司,金融 · 数据服务,"IT技术,金融财经"
江苏,常州市,深圳量子信息科技有限公司,企业服务 · 金融,"IT技术,金融财经"
江苏,常州市,常州众股网络科技有限公司,金融,金融财经
江苏,常州市,常州面包电子科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,常州市,江苏金马扬名信息技术股份有限公司,其他 · 医疗健康,生活服务
江苏,常州市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
江苏,常州市,北京源石云科技有限公司,移动互联网 · 数据服务,IT技术
江苏,常州市,新博卓畅技术（北京）有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,常州市,拉扎斯网络科技（上海）有限公司,移动互联网,IT技术
江苏,常州市,常州香传电子商务有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,常州香传电子商务股份有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,江苏景尚旅游网络科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
江苏,常州市,常州西普信息科技有限公司,企业服务 · 数据服务,IT技术
江苏,常州市,江苏唯绿电子商务有限公司上海分公司,移动互联网 · 电子商务,IT技术
江苏,常州市,北京逍牛科技有限责任公司,电子商务 · 硬件,"IT技术,电子制造"
江苏,常州市,江苏唯绿电子商务有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
江苏,常州市,深圳市择众广告有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,常州市,广州微联播信息咨询有限公司,社交网络 · 广告营销,"IT技术,金融财经"
江苏,常州市,上海乾生乾金融信息服务有限公司,金融,金融财经
江苏,常州市,上元教育,教育,生活服务
江苏,常州市,壹山藏整合营销（江苏）有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
江苏,常州市,上海典梵品牌管理有限公司,其他,其他
江苏,常州市,常州罗盘智能网络科技有限公司,电子商务 · 移动互联网,IT技术
江苏,常州市,上海郑明现代物流有限公司,企业服务,IT技术
江苏,常州市,常州海沐森软件科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,常州市,中煤第五建设有限公司,企业服务 · 其他,IT技术
江苏,常州市,常州东慧网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,常州市,江苏佰腾科技有限公司,电子商务 · 企业服务,IT技术
江苏,常州市,江苏源梦教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,常州市,上海盘贾网络科技有限公司,移动互联网,IT技术
江苏,常州市,常州印象互动信息技术有限公司,移动互联网 · O2O,IT技术
江苏,常州市,江苏智恒达钢铁贸易有限公司,电子商务 · 其他,IT技术
江苏,常州市,常州麦拉风网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,常州市,常州海尔帕电子科技有限公司,其他,其他
江苏,常州市,常州景茗网络科技有限公司,移动互联网 · 企业服务,IT技术
江苏,常州市,常州中吴网传媒有限公司,移动互联网,IT技术
江苏,常州市,常州永安公共自行车系统股份有限公司,移动互联网 · 信息安全,IT技术
江苏,常州市,常州大侠网络科技有限公司,移动互联网 · O2O,IT技术
江苏,常州市,苏文电能科技有限公司,移动互联网 · 企业服务,IT技术
江苏,常州市,常州网胜软件科技有限公司,移动互联网,IT技术
江苏,苏州市,杭州聚工科技有限公司,移动互联网,IT技术
江苏,苏州市,苏州百米生活电子科技有限公司,电子商务 · O2O,IT技术
江苏,苏州市,深圳卡利亚珠宝有限公司,电子商务 · 生活服务,"IT技术,生活服务"
江苏,苏州市,常熟市易迁网络科技有限公司,移动互联网 · 数据服务,IT技术
江苏,苏州市,唯为,电子商务 · O2O,IT技术
江苏,苏州市,上海宇信易诚科技有限公司,金融,金融财经
江苏,苏州市,常熟市零距离网络技术有限公司,电子商务 · 分类信息,IT技术
江苏,苏州市,拉扎斯网络科技（上海）有限公司,移动互联网,IT技术
江苏,苏州市,上元教育,教育,生活服务
江苏,苏州市,上海一亨贸易商行,O2O,IT技术
江苏,苏州市,上海天正软件有限公司,数据服务,IT技术
江苏,苏州市,上海邻猫信息科技有限公司,电子商务,IT技术
江苏,苏州市,中国平安综合金融股份有限公司江苏支公司,金融,金融财经
江苏,苏州市,苏州通威网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,苏州市,江苏米果教育科技有限公司,O2O · 教育,"IT技术,生活服务"
江苏,苏州市,云顶科技（江苏）有限公司,电子商务,IT技术
江苏,苏州市,苏州百米生活电子科技有限公司,电子商务 · O2O,IT技术
江苏,苏州市,普西信息科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,苏州安纳金半导体科技有限公司,硬件 · 其他,电子制造
江苏,苏州市,焦点科技股份有限公司,电子商务,IT技术
江苏,苏州市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
江苏,苏州市,北京都来网络信息有限责任公司,企业服务,IT技术
江苏,苏州市,上元教育,教育,生活服务
江苏,苏州市,杭州求是同创网络科技有限公司,移动互联网 · O2O,IT技术
江苏,苏州市,拉扎斯网络科技（上海）有限公司,移动互联网,IT技术
江苏,徐州市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
江苏,徐州市,广东酷配电子商务有限公司,电子商务,IT技术
江苏,徐州市,慧聪网产业带,电子商务 · 企业服务,IT技术
江苏,徐州市,昆山十万火急网络科技有限公司徐州分公司,移动互联网,IT技术
江苏,徐州市,深圳卡利亚珠宝有限公司,电子商务 · 生活服务,"IT技术,生活服务"
江苏,徐州市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,徐州市,安徽省安泰科技股份有限公司,企业服务 · 生活服务,"IT技术,生活服务"
江苏,徐州市,上海思众信息科技有限公司,O2O · 数据服务,IT技术
江苏,徐州市,广东奥飞动漫文化股份有限公司,文化娱乐,生活服务
江苏,徐州市,上海天正软件有限公司,数据服务,IT技术
江苏,徐州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江苏,徐州市,深圳市方直科技股份有限公司,教育,生活服务
江苏,徐州市,北京灵雨信息技术有限公司,移动互联网,IT技术
江苏,徐州市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
江苏,徐州市,江苏万邦生化医药股份有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,徐州市,徐州一兜科技,移动互联网,IT技术
江苏,徐州市,南京金斯瑞生物科技有限公司,医疗健康 · 教育,生活服务
江苏,徐州市,江苏中南建设集团股份有限公司,金融 · 其他,金融财经
江苏,徐州市,上海乾生乾金融信息服务有限公司,金融,金融财经
江苏,徐州市,江苏源梦教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,徐州市,深圳市铺铺旺电子商务有限公司徐州分公司,移动互联网 · 电子商务,IT技术
江苏,徐州市,中煤第五建设有限公司,企业服务 · 其他,IT技术
江苏,徐州市,诺和诺德（中国）制药有限公司,医疗健康,生活服务
江苏,徐州市,江苏德澜仕电子科技有限公司,其他,其他
江苏,徐州市,北京奇思客网络科技有限公司,移动互联网,IT技术
江苏,扬州市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,扬州市,扬州国脉通信发展有限责任公司,移动互联网 · 其他,IT技术
江苏,扬州市,扬州明辰信息科技有限公司,数据服务 · 其他,IT技术
江苏,扬州市,南京新视云网络科技有限公司,移动互联网,IT技术
江苏,扬州市,上海趣盛网络科技有限公司,O2O,IT技术
江苏,扬州市,德邦证券有限责任公司扬州文昌中路证券营业部,金融,金融财经
江苏,扬州市,扬州华南电商科技有限公司,生活服务 · O2O,"IT技术,生活服务"
江苏,扬州市,扬州通彩网络科技有限公司,移动互联网 · 企业服务,IT技术
江苏,扬州市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
江苏,扬州市,天津策诚科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,扬州市,上海糖玩国际旅行社有限公司,旅游,生活服务
江苏,扬州市,上海秒懂网络科技有限公司,移动互联网,IT技术
江苏,扬州市,广东奥飞动漫文化股份有限公司,文化娱乐,生活服务
江苏,扬州市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江苏,扬州市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
江苏,扬州市,北京糯米网科技发展有限公司,O2O,IT技术
江苏,扬州市,扬州精创汽车设计有限公司,企业服务,IT技术
江苏,扬州市,上海乾生乾金融信息服务有限公司,金融,金融财经
江苏,扬州市,江苏源梦教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,扬州市,上海丰定网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,扬州市,达疆网络科技(上海)有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,天津五八到家生活服务有限公司,O2O · 生活服务,"IT技术,生活服务"
江苏,无锡市,北京积木时代信息咨询有限公司无锡分公司,金融,金融财经
江苏,无锡市,上海星共科技有限公司无锡分公司,移动互联网,IT技术
江苏,无锡市,无锡酷银科技有限公司,移动互联网 · 数据服务,IT技术
江苏,无锡市,南京帆软软件有限公司,数据服务,IT技术
江苏,无锡市,费哲软件无锡有限公司,移动互联网 · 数据服务,IT技术
江苏,无锡市,无锡中铠云科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,无锡市,广东刘士安网络科技股份有限公司,O2O,IT技术
江苏,无锡市,无锡骏聿科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,无锡市,无锡久聚健康管理有限公司,O2O · 医疗健康,"IT技术,生活服务"
江苏,无锡市,江苏米果教育科技有限公司,O2O · 教育,"IT技术,生活服务"
江苏,无锡市,朗新科技股份有限公司,移动互联网 · 企业服务,IT技术
江苏,无锡市,江苏金百临投资咨询有限公司,金融,金融财经
江苏,无锡市,长沙创居网络科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,连云港亿豪物流有限公司,O2O · 生活服务,"IT技术,生活服务"
江苏,无锡市,北京三快在线科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,无锡市同芯恒通科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,无锡市,江苏东大金智信息系统有限公司,移动互联网,IT技术
江苏,无锡市,上海金扳手信息科技股份有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,北京源石云科技有限公司,移动互联网 · 数据服务,IT技术
江苏,无锡市,上海汇而通国际物流有限公司,O2O,IT技术
江苏,无锡市,上海锡九国际贸易有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,无锡聚云科技有限公司,数据服务,IT技术
江苏,无锡市,上海多维度网络科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,北京逸生活技术服务有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,无锡英臻科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,无锡市,柯莱特信息技术有限公司（上海）,企业服务 · 其他,IT技术
江苏,无锡市,杭州百航信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
江苏,无锡市,园多多网络科技无锡有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,浙江九州云信息科技有限公司,数据服务,IT技术
江苏,无锡市,无锡一米科技有限公司,移动互联网,IT技术
江苏,无锡市,北京环球广贸软件技术有限责任公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,荣昌耀华网络技术（北京）有限公司,O2O,IT技术
江苏,无锡市,江苏东方不锈钢电子交易中心有限公司,电子商务,IT技术
江苏,无锡市,上海币达信息技术有限公司,移动互联网,IT技术
江苏,无锡市,广州市汇志文化传播有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
江苏,无锡市,上海雅谋科技有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,无锡阿达游软件有限公司,移动互联网 · 游戏,IT技术
江苏,无锡市,上海思众信息科技有限公司,O2O · 数据服务,IT技术
江苏,无锡市,上海耸智信息科技有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,江苏科网时讯网络科技有限公司,医疗健康,生活服务
江苏,无锡市,无锡保护豆豆科技有限公司,教育 · 文化娱乐,生活服务
江苏,无锡市,博耳（无锡）软件科技有限公司,移动互联网,IT技术
江苏,无锡市,h上海奥宁电子科技有限公司,电子商务,IT技术
江苏,无锡市,北京旷视科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
江苏,无锡市,无锡创思感知科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,客如云科技（北京）股份有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,光宝联合(北京)科技股份有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,上海金仕达卫宁软件科技有限公司,医疗健康 · 数据服务,"IT技术,生活服务"
江苏,无锡市,无锡市众感传媒有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,无锡市,无锡到群软件科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,苏州品吉家具有限责任公司,电子商务,IT技术
江苏,无锡市,感知集团,电子商务 · 金融,"IT技术,金融财经"
江苏,无锡市,上海商派网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,小牛资本管理集团有限公司,金融,金融财经
江苏,无锡市,上海蓝卓教育信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,无锡市,中城智慧科技有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,北京春播科技有限公司,电子商务,IT技术
江苏,无锡市,北京乐家园信息技术有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,上海彩屋信息科技有限公司,O2O · 金融,"IT技术,金融财经"
江苏,无锡市,廿一客（上海）电子商务有限公司,电子商务 · 生活服务,"IT技术,生活服务"
江苏,无锡市,江阴三只狐狸网络科技有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
江苏,无锡市,无锡网商科技有限公司,电子商务 · 移动互联网,IT技术
江苏,无锡市,无锡家校邦网络科技有限公司,移动互联网,IT技术
江苏,无锡市,北京盒子鱼教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,无锡市,汉海信息技术（上海）有限公司,电子商务 · O2O,IT技术
江苏,无锡市,江苏百拓信息技术有限公司,移动互联网 · 企业服务,IT技术
江苏,无锡市,易视腾科技有限公司,硬件,电子制造
江苏,无锡市,北京艾德思奇科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,无锡市,北京看看车科技有限公司,企业服务,IT技术
江苏,无锡市,绍兴上元企业管理咨询有限公司,教育,生活服务
江苏,无锡市,江苏曲速教育科技有限公司,教育,生活服务
江苏,无锡市,无锡市一起长大网络科技有限公司,教育,生活服务
江苏,无锡市,苏州佳途信息科技有限公司,移动互联网,IT技术
江苏,无锡市,泛亚信息技术江苏有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,新摩尔,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,无锡市,无锡医库软件科技有限公司,医疗健康,生活服务
江苏,无锡市,无锡金易云信息技术有限公司,移动互联网,IT技术
江苏,无锡市,广州一碑网络科技有限公司,移动互联网,IT技术
江苏,无锡市,无锡珍岛数字生态服务平台技术有限公司,电子商务 · 数据服务,IT技术
江苏,无锡市,杭州小卡科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,红豆电信有限公司,移动互联网,IT技术
江苏,无锡市,江苏智天下网络科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,上海磐哲投资有限公司,移动互联网,IT技术
江苏,无锡市,江苏德赢软件科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,江苏天安智联科技股份有限公司,O2O · 生活服务,"IT技术,生活服务"
江苏,无锡市,北京炫我科技有限公司,移动互联网 · 数据服务,IT技术
江苏,无锡市,无锡微社力网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,新钶科技（无锡）有限公司,移动互联网,IT技术
江苏,无锡市,无锡雅索软件技术服务有限公司,数据服务 · 其他,IT技术
江苏,无锡市,苏州食行生鲜电子商务有限公司,电子商务,IT技术
江苏,无锡市,无锡开心工作网络有限公司,移动互联网 · 企业服务,IT技术
江苏,无锡市,上海一嗨汽车租赁有限公司,电子商务,IT技术
江苏,无锡市,无锡水熊信息科技有限公司,移动互联网 · 企业服务,IT技术
江苏,无锡市,新新贷（上海）金融信息服务有限公司无锡分公司,金融 · 其他,金融财经
江苏,无锡市,无锡引路者国际贸易有限公司,电子商务 · 其他,IT技术
江苏,无锡市,西安交大长天软件股份有限公司,数据服务,IT技术
江苏,无锡市,无锡诺想信息科技有限公司,移动互联网 · 企业服务,IT技术
江苏,无锡市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
江苏,无锡市,无锡留贝教育科技有限公司,电子商务 · 教育,"IT技术,生活服务"
江苏,无锡市,南京焕思信息科技有限公司,移动互联网,IT技术
江苏,无锡市,深圳市盛阳科技有限公司,移动互联网,IT技术
江苏,无锡市,上海小雨金融信息服务有限公司,金融,金融财经
江苏,无锡市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
江苏,无锡市,无锡华云数据技术服务有限公司,移动互联网 · 数据服务,IT技术
江苏,无锡市,无锡汇跑体育有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,无锡市,深圳前海华视移动互联有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,无锡市,北京天择信科技信息咨询有限公司,企业服务,IT技术
江苏,无锡市,无锡诺信安全科技有限公司,其他,其他
江苏,无锡市,苏州上元教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
江苏,无锡市,西安魔得广告文化传播有限公司,移动互联网,IT技术
江苏,无锡市,索罗特信息科技江苏有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,北京鲜蜂网络科技有限公司,O2O,IT技术
江苏,无锡市,杭州喜上喜网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
江苏,无锡市,无锡畅流软件科技有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,上海普景信息科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,无锡天脉聚源传媒科技有限公司,移动互联网 · 数据服务,IT技术
江苏,无锡市,捷普科技（上海）有限公司,医疗健康 · 其他,生活服务
江苏,无锡市,无锡汉和航空技术有限公司,其他,其他
江苏,无锡市,Slightech(轻科技),数据服务 · 硬件,"IT技术,电子制造"
江苏,无锡市,无锡同方融达信息科技有限公司,企业服务 · 数据服务,IT技术
江苏,无锡市,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,上海哥瑞利软件有限公司,企业服务,IT技术
江苏,无锡市,拉扎斯网络科技（上海）有限公司,移动互联网,IT技术
江苏,无锡市,无锡威莱斯电子有限公司,移动互联网,IT技术
江苏,无锡市,上海拍拍贷金融信息服务有限公司,金融,金融财经
江苏,无锡市,无锡略宝科技有限公司,企业服务 · 电子商务,IT技术
江苏,无锡市,无锡文思海辉信息技术有限公司,移动互联网 · 企业服务,IT技术
江苏,无锡市,东美鑫电子商务无锡有限公司,电子商务 · 移动互联网,IT技术
江苏,无锡市,上海珍岛信息技术有限公司,数据服务 · 广告营销,"IT技术,金融财经"
江苏,无锡市,上海朗诗建筑科技有限公司,生活服务 · 硬件,"电子制造,生活服务"
江苏,无锡市,51健康（上海银路投资管理有限公司）,移动互联网 · 医疗健康,"IT技术,生活服务"
江苏,无锡市,医宝信息科技（上海）有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
江苏,无锡市,江阴三只狐狸网络科技有限公司,电子商务,IT技术
江苏,无锡市,北京五八信息技术有限公司无锡分公司,移动互联网 · 分类信息,IT技术
江苏,无锡市,中软国际信息技术有限公司,移动互联网 · 数据服务,IT技术
江苏,无锡市,上海珍岛信息技术有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
江苏,无锡市,无锡市元气网络科技有限公司,O2O · 硬件,"IT技术,电子制造"
江苏,无锡市,深圳市合信自动化技术有限公司,其他,其他
江苏,无锡市,北京前橙网络技术有限公司,移动互联网 · 电子商务,IT技术
江苏,无锡市,无锡新格尔软件有限公司,O2O,IT技术
江苏,无锡市,上海清居电子商务有限公司,电子商务,IT技术
江苏,无锡市,无锡扬晟科技有限公司,移动互联网 · 企业服务,IT技术
江苏,无锡市,信用行科技江苏有限公司,电子商务,IT技术
江苏,无锡市,杭州网兰科技有限公司,移动互联网 · O2O,IT技术
江苏,无锡市,上海乾生乾金融信息服务有限公司,金融,金融财经
江苏,无锡市,北京壹号车科技有限公司江苏分公司,金融 · 电子商务,"IT技术,金融财经"
