Provience,City,CompanyShortName,IndustryField,Upper class of industry
上海,上海,北京宜花科技有限公司,O2O · 移动互联网,IT技术
上海,上海,上海湾南网络科技有限公司,电子商务 · O2O,IT技术
上海,上海,平易信息科技（上海）有限公司,O2O,IT技术
上海,上海,网易印象科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海海欢网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海悦普网络科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海星大信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,启赟金融服务信息（上海）有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海大宇宙文化传播有限公司,移动互联网 · 电子商务,IT技术
上海,上海,江苏嗨购网络科技股份有限公司,电子商务,IT技术
上海,上海,北京优装网信息科技有限公司,电子商务,IT技术
上海,上海,上海波辣兔信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海宠宠熊宠物产业发展有限公司,电子商务,IT技术
上海,上海,北京棱镜云桥科技有限公司,移动互联网,IT技术
上海,上海,西陇化工股份有限公司,其他,其他
上海,上海,上海玉霖实业发展有限公司,企业服务,IT技术
上海,上海,深圳市香榭迪尔生物科技有限公司,生活服务 · O2O,"IT技术,生活服务"
上海,上海,上海遨龙网络科技有限公司,移动互联网,IT技术
上海,上海,杭州邦盛金融信息技术有限公司,信息安全 · 金融,"IT技术,金融财经"
上海,上海,南京换手率互联网金融股份有限公司,金融,金融财经
上海,上海,上海维格娜丝时装有限公司,企业服务,IT技术
上海,上海,上海基银生物科技有限公司,医疗健康,生活服务
上海,上海,优师优堂（北京）网络科技有限公司,O2O · 教育,"IT技术,生活服务"
上海,上海,广州领壹信息科技有限公司,O2O,IT技术
上海,上海,绵眠（上海）智能科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,绍兴上元企业管理咨询有限公司,教育,生活服务
上海,上海,上海世纪出版股份有限公司译文出版社,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,广州市聚潮信息科技有限公司,移动互联网,IT技术
上海,上海,北京臻迪智能科技有限公司,数据服务,IT技术
上海,上海,上海人科数据科技有限公司,企业服务 · 数据服务,IT技术
上海,上海,中兴飞流信息科技有限公司,数据服务,IT技术
上海,上海,广州市科传计算机科技股份有限公司,O2O · 数据服务,IT技术
上海,上海,上海跑盟文化传播有限公司,移动互联网 · O2O,IT技术
上海,上海,上海华讯网络系统有限公司,企业服务 · 其他,IT技术
上海,上海,上海远英信息科技有限公司,教育 · 移动互联网,"IT技术,生活服务"
上海,上海,上海飞客信息科技有限公司,移动互联网,IT技术
上海,上海,上海融义投资咨询有限公司,金融,金融财经
上海,上海,上海橙久网络科技有限公司,O2O · 生活服务,"IT技术,生活服务"
上海,上海,上海易学宝网络科技有限公司,O2O · 教育,"IT技术,生活服务"
上海,上海,上海海琛国际贸易有限公司,电子商务 · 生活服务,"IT技术,生活服务"
上海,上海,上海态乐电子商务有限公司,电子商务 · O2O,IT技术
上海,上海,上海广发航空票务服务有限公司,旅游,生活服务
上海,上海,美银宝网络信息服务（上海）有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海尚酷网络科技有限公司,电子商务,IT技术
上海,上海,江苏金易达供应链管理有限公司,企业服务 · 金融,"IT技术,金融财经"
上海,上海,上海弗士玛文化传播有限公司,社交网络 · 广告营销,"IT技术,金融财经"
上海,上海,上海英致商务咨询有限公司,企业服务 · 其他,IT技术
上海,上海,武汉天喻教育科技有限公司,移动互联网,IT技术
上海,上海,上海胜者企业管理有限公司,教育,生活服务
上海,上海,上海淘喜网络科技有限公司,移动互联网 · 其他,IT技术
上海,上海,上海豌豆信息技术有限公司,O2O · 教育,"IT技术,生活服务"
上海,上海,上海两条手帕网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,北京宝利明威软件技术有限公司,移动互联网 · 数据服务,IT技术
上海,上海,深圳市卡控科技有限公司朝阳分公司,移动互联网 · O2O,IT技术
上海,上海,上海君陶信息科技有限公司,移动互联网,IT技术
上海,上海,深圳市斯凯荣科技有限公司,金融,金融财经
上海,上海,上海西井信息科技有限公司,数据服务 · 硬件,"IT技术,电子制造"
上海,上海,维世（上海）投资发展有限公司,移动互联网,IT技术
上海,上海,戈壁创赢(上海)创业投资管理有限公司,金融,金融财经
上海,上海,上海臻鼎电脑科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,天翼视讯传媒有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海郎客信息技术有限公司,移动互联网 · 企业服务,IT技术
上海,上海,平安健康互联网股份有限公司,医疗健康 · 硬件,"电子制造,生活服务"
上海,上海,上海百朵国际贸易有限公司,医疗健康 · 生活服务,生活服务
上海,上海,云动网络科技（上海）有限公司,移动互联网 · 游戏,IT技术
上海,上海,人谷科技（北京）有限责任公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海昊赏金融信息服务有限公司,金融,金融财经
上海,上海,上海客营通信息技术有限公司,移动互联网 · 企业服务,IT技术
上海,上海,杭州时代银通软件有限公司,金融,金融财经
上海,上海,上海同玩信息科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,厦门星邑广告有限公司,广告营销,金融财经
上海,上海,上海帕豆网络科技有限公司,移动互联网 · O2O,IT技术
上海,上海,北京创新乐知信息技术有限公司,其他,其他
上海,上海,上海领策文化传播有限公司,企业服务 · 广告营销,"IT技术,金融财经"
上海,上海,上海德奈福洗染设备有限公司,其他,其他
上海,上海,上海嫩叶网络科技有限公司,移动互联网,IT技术
上海,上海,博房网订管理咨询（上海）有限公司,旅游,生活服务
上海,上海,上海泓顺数码电子有限公司,电子商务 · 其他,IT技术
上海,上海,北京申朴信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海永达融资租赁有限公司,金融,金融财经
上海,上海,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海勤开网络科技有限责任公司,移动互联网 · O2O,IT技术
上海,上海,上海庆谷豆信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海珩跃实业发展有限公司,O2O · 电子商务,IT技术
上海,上海,上海汇航捷讯网络科技有限公司,电子商务,IT技术
上海,上海,北京亿家联信科技有限公司,移动互联网,IT技术
上海,上海,卓宝计算机技术（上海）有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海榕汉商贸有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海法门信息科技有限公司,企业服务,IT技术
上海,上海,上海匡正文化发展有限公司,移动互联网,IT技术
上海,上海,上海孵亚贤泽金融信息服务有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,上海信而富企业管理有限公司,金融,金融财经
上海,上海,上海飨都实业有限公司,电子商务,IT技术
上海,上海,上海古来网络技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,友盈（上海）信息技术有限公司,企业服务 · 金融,"IT技术,金融财经"
上海,上海,香港迅腾实业有限公司上海代表处,金融,金融财经
上海,上海,上海孚旦管理咨询有限公司,教育,生活服务
上海,上海,健云网络信息技术（上海）有限公司,电子商务,IT技术
上海,上海,武汉九州通麦迪森电子商务有限公司,电子商务,IT技术
上海,上海,广州春暖医疗科技有限公司,移动互联网,IT技术
上海,上海,上海一门式政务研发中心,移动互联网,IT技术
上海,上海,深圳市海豚村信息技术有限公司,电子商务,IT技术
上海,上海,华道信息处理（苏州）有限公司,金融,金融财经
上海,上海,mokbike,文化娱乐,生活服务
上海,上海,上海三高计算机中心股份有限公司,其他,其他
上海,上海,北京炎黄盈动科技发展有限责任公司,电子商务 · 企业服务,IT技术
上海,上海,上海优琪网络科技有限公司,企业服务 · 硬件,"IT技术,电子制造"
上海,上海,江苏生乐高校传媒有限公司上海分公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,富曼欧（上海）投资管理有限公司,金融 · 广告营销,金融财经
上海,上海,上海帆声图像科技有限公司,其他,其他
上海,上海,上海臻琴文化传播有限公司,电子商务,IT技术
上海,上海,上海开眼信息科技有限公司,移动互联网 · 其他,IT技术
上海,上海,北八道货融（上海）网络技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海沁蓝服饰有限公司,电子商务,IT技术
上海,上海,安生外国语专修学校,教育,生活服务
上海,上海,北京微思敦科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海云鹿网络科技有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
上海,上海,用友超客网络技术有限公司,社交网络,IT技术
上海,上海,深圳壹零后信息技术有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海宏油祥投资有限公司,金融,金融财经
上海,上海,上海领路人互联网金融信息服务有限公司,金融,金融财经
上海,上海,合乎网健康科技（上海）有限公司,医疗健康 · 文化娱乐,生活服务
上海,上海,北京荣之联科技股份有限公司,企业服务 · 数据服务,IT技术
上海,上海,上海中商网络股份有限公司,其他,其他
上海,上海,华扬联众数字技术股份有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海诚数信息科技有限公司,金融,金融财经
上海,上海,上海为商玻璃科技有限公司,电子商务,IT技术
上海,上海,福建省金冠银商品经营有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,好帮手技术,电子商务,IT技术
上海,上海,上海鹿游网络科技有限公司,游戏,IT技术
上海,上海,北京楚科信息技术有限公司,移动互联网,IT技术
上海,上海,图麟信息科技（上海）有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,上海汇明信息技术有限公司,移动互联网,IT技术
上海,上海,上海宜维计算机科技有限公司,移动互联网,IT技术
上海,上海,上海格致优品电子商务有限公司,电子商务,IT技术
上海,上海,上海澎博财经资讯有限公司,金融,金融财经
上海,上海,上海鑫瓜信息科技发展有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海驰联网络科技有限公司,硬件 · 其他,电子制造
上海,上海,上海趴体网络科技有限公司,文化娱乐,生活服务
上海,上海,上海敬游软件科技有限公司,游戏,IT技术
上海,上海,上海芳星进出口贸易有限公司,电子商务,IT技术
上海,上海,上海惠世信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,北京一度用车信息科技有限公司,移动互联网,IT技术
上海,上海,翰威通信有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海致维信息技术有限公司,移动互联网 · 企业服务,IT技术
上海,上海,华夏信财股权投资管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,江苏甲子网络科技有限公司上海分公司,移动互联网 · 游戏,IT技术
上海,上海,上海夏橙科技有限公司,硬件 · 其他,电子制造
上海,上海,安徽兆尹信息科技有限责任公司,金融,金融财经
上海,上海,道有道,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海泰化医药科技有限公司,电子商务 · 企业服务,IT技术
上海,上海,北京严肃科技有限公司,移动互联网 · 社交网络,IT技术
上海,上海,上海方馨信息科技有限公司,数据服务,IT技术
上海,上海,上海联空网络科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海全景数字技术有限公司,文化娱乐 · 硬件,"电子制造,生活服务"
上海,上海,上海鹤骑鹰信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,北京科为创通电子技术有限公司,企业服务,IT技术
上海,上海,东软睿道教育信息技术有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,宁波坤鹏信息科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海联充网络科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
上海,上海,鄂尔多斯市赛博购商贸有限公司,电子商务 · O2O,IT技术
上海,上海,上海娜玛电子商务有限公司,电子商务,IT技术
上海,上海,金典工场（上海）企业发展有限公司,文化娱乐,生活服务
上海,上海,上海旅游网旅行服务有限公司,移动互联网,IT技术
上海,上海,苏州派尔网络科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海市保安服务总公司,其他,其他
上海,上海,上海智将广告有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海电鳗互动信息科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海市施沃庭资产管理有限公司,其他,其他
上海,上海,深圳爱特天翔科技有限公司,硬件,电子制造
上海,上海,上海斐凡信息技术有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海瑞其科技有限公司,电子商务 · 企业服务,IT技术
上海,上海,上海颜钛实业有限公司,移动互联网 · 电子商务,IT技术
上海,上海,平安科技（深圳）有限公司,金融,金融财经
上海,上海,上海乐蜗信息科技有限公司,游戏 · 硬件,"IT技术,电子制造"
上海,上海,智享空间(北京)科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海胜江信息技术有限公司,移动互联网 · 数据服务,IT技术
上海,上海,杭州丈浔科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,瑞数信息技术(上海)有限公司,信息安全,IT技术
上海,上海,上海酷酷网络科技股份有限公司,移动互联网 · 游戏,IT技术
上海,上海,上海享学网络科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,上海卓好实业有限公司,金融 · 生活服务,"金融财经,生活服务"
上海,上海,凤凰云科技（北京）有限公司,移动互联网,IT技术
上海,上海,北京炫亿时代科技有限公司,硬件,电子制造
上海,上海,思特沃克软件技术（北京）有限公司,企业服务,IT技术
上海,上海,上海袋虎信息技术有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海全土豆文化传播有限公司,移动互联网,IT技术
上海,上海,上海炬度网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海酷屏信息技术有限公司,移动互联网,IT技术
上海,上海,上海邮溢科贸发展有限公司,其他,其他
上海,上海,北京朴睿铂尔咨询有限公司,广告营销,金融财经
上海,上海,上海优与汽车科技有限公司,O2O · 生活服务,"IT技术,生活服务"
上海,上海,上海邑云数码科技有限公司,游戏,IT技术
上海,上海,灵猫安信（上海）网络科技有限公司,信息安全,IT技术
上海,上海,上海三叉戟信息科技有限公司,移动互联网,IT技术
上海,上海,汉禧广告（上海）有限公司,广告营销 · 其他,金融财经
上海,上海,上海美特斯邦威服饰股份有限公司,电子商务 · O2O,IT技术
上海,上海,爱渠西来信息技术（上海）有限公司,信息安全,IT技术
上海,上海,上海比邻美车堂汽车美容有限公司,生活服务 · 分类信息,"IT技术,生活服务"
上海,上海,沁蓝服饰,电子商务,IT技术
上海,上海,上海烩客科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海迈邑文化传播有限公司,移动互联网 · 旅游,"IT技术,生活服务"
上海,上海,飞诊健康科技（上海）有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海领建网络有限公司,移动互联网,IT技术
上海,上海,上海番丽网络信息技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,湖南凯润星云网络技术有限公司,移动互联网,IT技术
上海,上海,上海昱胜人力资源服务有限公司,电子商务 · 金融,"IT技术,金融财经"
上海,上海,上海润达医疗科技股份有限公司,医疗健康 · 其他,生活服务
上海,上海,北京世纪超星信息技术发展有限责任公司,教育 · 文化娱乐,生活服务
上海,上海,上海富有说信息技术有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,中电科技（北京）有限公司,企业服务 · 信息安全,IT技术
上海,上海,雷克软件系统（深圳）有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,上海高旅文化传媒有限公司,电子商务,IT技术
上海,上海,上海钱浩投资控股集团有限公司,旅游 · 金融,"金融财经,生活服务"
上海,上海,58到家,O2O,IT技术
上海,上海,上海汉哲实业有限公司,其他,其他
上海,上海,美团网,移动互联网 · O2O,IT技术
上海,上海,上海米开罗那机电技术有限公司,硬件 · 其他,电子制造
上海,上海,厦门美莓信息科技有限公司,移动互联网,IT技术
上海,上海,上海妤优商贸有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海美戈信息技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海华美络信息技术有限公司,移动互联网  · 医疗健康,"IT技术,生活服务"
上海,上海,上海英和文化传播有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,京东集团,电子商务,IT技术
上海,上海,上海昭正信息科技有限公司,电子商务 · 企业服务,IT技术
上海,上海,上海冠闵信息科技有限公司,数据服务,IT技术
上海,上海,小雨科技（上海）股份有限公司,移动互联网 · 社交网络,IT技术
上海,上海,玺元（上海）教育科技有限公司,企业服务 · 教育,"IT技术,生活服务"
上海,上海,广州云移信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海领秀电子商务有限公司,电子商务,IT技术
上海,上海,上海富友金融服务集团有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海精谕科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海萄醉文化传媒有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海欧动传媒科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
上海,上海,上海亿阁信息科技有限公司,移动互联网,IT技术
上海,上海,北京行致营销顾问有限公司,企业服务 · 广告营销,"IT技术,金融财经"
上海,上海,上海向右网络科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,维莘会展（上海）有限公司,广告营销,金融财经
上海,上海,太平洋电脑信息咨询服务有限公司,电子商务 · 生活服务,"IT技术,生活服务"
上海,上海,上海正学网络科技有限公司,教育 · 电子商务,"IT技术,生活服务"
上海,上海,上海宇力生物科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,上海拓善智能科技有限公司,企业服务,IT技术
上海,上海,上海硕捷信息咨询有限公司,企业服务 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海沃教网络科技有限公司,教育,生活服务
上海,上海,北京东方灵盾科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海联适导航技术有限公司,数据服务 · 硬件,"IT技术,电子制造"
上海,上海,上海鲁班软件有限公司,企业服务,IT技术
上海,上海,上海创相网络科技有限公司,移动互联网,IT技术
上海,上海,江苏云学堂网络科技有限公司,教育,生活服务
上海,上海,上海珍岛信息技术有限公司,数据服务 · 广告营销,"IT技术,金融财经"
上海,上海,苏宁云商集团股份有限公司,O2O,IT技术
上海,上海,网曦信息科技（上海）有限公司,移动互联网,IT技术
上海,上海,上海通优信息科技有限责任公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,我爱购物网,移动互联网 · 电子商务,IT技术
上海,上海,上海艾格服饰有限公司,企业服务,IT技术
上海,上海,上海野火网络科技有限公司,移动互联网 · 游戏,IT技术
上海,上海,上海麦途国际旅行社有限公司,移动互联网 · 旅游,"IT技术,生活服务"
上海,上海,上海巧房信息科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海阿特门计算机技术有限公司,移动互联网 · 电子商务,IT技术
上海,上海,仁科互动（北京）信息科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,广州欢网科技有限责任公司上海分公司,移动互联网 · 电子商务,IT技术
上海,上海,上海利得基金销售有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,重庆中科云丛科技有限公司,金融 · 信息安全,"IT技术,金融财经"
上海,上海,上海吾能网络科技有限公司,移动互联网,IT技术
上海,上海,上海泛合投资股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,中融国际信托有限公司,金融,金融财经
上海,上海,上海骏聿数码科技有限公司,数据服务,IT技术
上海,上海,上海擎煦信息科技有限公司,移动互联网 · 社交网络,IT技术
上海,上海,摩尔精英网络科技南京有限公司,招聘,生活服务
上海,上海,上海牛涂科技有限公司,电子商务,IT技术
上海,上海,上海视龙软件有限公司,信息安全 · 移动互联网,IT技术
上海,上海,艾慕科技,电子商务 · 数据服务,IT技术
上海,上海,北京天舟通信有限公司,移动互联网,IT技术
上海,上海,红帽软件,移动互联网 · 数据服务,IT技术
上海,上海,上海中智关爱通企业管理有限公司,电子商务 · 企业服务,IT技术
上海,上海,上海财浪网络科技有限公司,O2O · 金融,"IT技术,金融财经"
上海,上海,上海沉诚厚欣网络科技有限公司,游戏,IT技术
上海,上海,上海尤里卡信息科技有限公司,电子商务 · 医疗健康,"IT技术,生活服务"
上海,上海,上海禾浦信息科技咨询有限公司,移动互联网,IT技术
上海,上海,和众泽益志愿服务中心,其他,其他
上海,上海,德乐生软件开发（北京）有限公司,移动互联网 · 电子商务,IT技术
上海,上海,欧普照明股份有限公司,生活服务,生活服务
上海,上海,深圳好友汇物流科技有限公司,电子商务,IT技术
上海,上海,上海赢嘉公关咨询有限公司,企业服务 · 广告营销,"IT技术,金融财经"
上海,上海,乐天创研（北京）科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
上海,上海,上海海纳彩印包装有限公司,其他,其他
上海,上海,上海天凰国际贸易有限公司,电子商务,IT技术
上海,上海,中宏人寿保险有限公司,金融,金融财经
上海,上海,上海黔程互联网金融信息服务有限公司,金融,金融财经
上海,上海,虹软(上海)多媒体科技有限公司,移动互联网,IT技术
上海,上海,北京完美创意科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海未极信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,上海夏蒙贸易有限公司,金融 · 数据服务,"IT技术,金融财经"
上海,上海,美业邦（北京）科技有限公司,移动互联网,IT技术
上海,上海,上海易试互动文化传媒有限公司,文化娱乐 · O2O,"IT技术,生活服务"
上海,上海,上海蕴通企业管理咨询服务有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,浦江金融控股集团,金融,金融财经
上海,上海,上海掌富网络技术有限公司,金融,金融财经
上海,上海,上海星颂网络科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海咿呀信息科技有限公司,移动互联网,IT技术
上海,上海,北京口袋时尚科技有限公司,移动互联网  · 电子商务,IT技术
上海,上海,深圳市云丛科技有限公司,移动互联网,IT技术
上海,上海,上海墨存智能科技有限公司,移动互联网 · 信息安全,IT技术
上海,上海,飞天网景科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海尚源信息技术有限公司,信息安全 · 数据服务,IT技术
上海,上海,上海至臻文化传媒股份有限公司,移动互联网 · 社交网络,IT技术
上海,上海,杭州顶津食品有限公司上海分公司,其他,其他
上海,上海,浙江盘石信息技术股份有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
上海,上海,深圳市万普拉斯科技有限公司,电子商务,IT技术
上海,上海,江苏风云科技服务有限公司,移动互联网 · 企业服务,IT技术
上海,上海,广东高捷航运物流有限公司,电子商务,IT技术
上海,上海,杭州财人汇网络股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海紫盛网络科技有限公司,O2O,IT技术
上海,上海,effice爱办公,移动互联网 · O2O,IT技术
上海,上海,上海利丞金融信息服务邮箱公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海游戏多网络科技股份有限公司,移动互联网 · 游戏,IT技术
上海,上海,北京北大方正电子有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海链合投资发展有限公司,企业服务 · 其他,IT技术
上海,上海,北京盛安德科技发展有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海纽澜国际货物运输代理有限公司,生活服务 · 其他,生活服务
上海,上海,上海毅进教育信息咨询有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,再生活（上海）信息技术有限公司,O2O,IT技术
上海,上海,北京好巧国际旅行社有限公司,数据服务,IT技术
上海,上海,纪沃投资管理（上海）有限公司,金融,金融财经
上海,上海,上海赢家数码科技发展有限公司,硬件 · 企业服务,"IT技术,电子制造"
上海,上海,h上海奥宁电子科技有限公司,电子商务,IT技术
上海,上海,微沸网络科技（上海）有限公司,移动互联网,IT技术
上海,上海,大连金慧融智科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,且康健康管理咨询（上海）有限公司,移动互联网 · 电子商务,IT技术
上海,上海,北京灵雨信息技术有限公司,移动互联网,IT技术
上海,上海,上海备孕帮健康科技有限公司,O2O · 医疗健康,"IT技术,生活服务"
上海,上海,上海爱彼此家居用品股份有限公司,电子商务 · O2O,IT技术
上海,上海,中金国泰控股集团有限公司,移动互联网 · 金融,"IT技术,金融财经"
上海,上海,上海泽尚网络科技有限公司,电子商务 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海蛮绅信息科技有限公司,移动互联网 · O2O,IT技术
上海,上海,鑫沙(上海)网络科技有限公司,移动互联网 · 企业服务,IT技术
上海,上海,南京联创信息科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,上海创和亿电子科技发展有限公司,移动互联网 · 硬件,"IT技术,电子制造"
上海,上海,南京信通科技有限责任公司,移动互联网 · 教育,"IT技术,生活服务"
上海,上海,上海烈力轴承制造有限公司,其他,其他
上海,上海,高升控股股份有限公司,企业服务 · 数据服务,IT技术
上海,上海,上海当天投资控股有限公司,金融,金融财经
上海,上海,创业软件股份有限公司上海分公司,医疗健康,生活服务
上海,上海,深圳一海通全球供应链管理有限公司,电子商务,IT技术
上海,上海,缤语电子商务（上海）有限公司,电子商务 · O2O,IT技术
上海,上海,德恩茨国际贸易（上海）有限公司,电子商务,IT技术
上海,上海,伟客国际贸易（上海）有限公司,电子商务 · 其他,IT技术
上海,上海,平安好房（上海）电子商务有限公司,电子商务 · 金融,"IT技术,金融财经"
上海,上海,富士胶片（中国）投资有限公司,医疗健康 · 其他,生活服务
上海,上海,北京奥克巴尔科技有限公司,金融,金融财经
上海,上海,上海昊威信息技术有限公司,企业服务 · 数据服务,IT技术
上海,上海,上海科羽商务咨询有限公司,企业服务,IT技术
上海,上海,上海零一拼装信息技术有限公司,移动互联网,IT技术
上海,上海,北京木瓜移动科技有限公司,移动互联网,IT技术
上海,上海,广州优家投资管理有限责任公司,O2O · 生活服务,"IT技术,生活服务"
上海,上海,北京诺信创联科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
上海,上海,友励科软件（上海）有限公司,移动互联网 · 信息安全,IT技术
上海,上海,上海斟石信息技术有限公司,移动互联网 · O2O,IT技术
上海,上海,上海景域旅游发展有限公司,电子商务 · 其他,IT技术
上海,上海,上海味觅网络科技有限公司,移动互联网 · O2O,IT技术
上海,上海,吉屋科技（深圳）有限公司,O2O · 生活服务,"IT技术,生活服务"
上海,上海,上海未来宽带技术股份有限公司,硬件 · 移动互联网,"IT技术,电子制造"
上海,上海,上海安邦智业企业管理咨询有限公司,教育 · 企业服务,"IT技术,生活服务"
上海,上海,上海巍驿网络科技有限公司,移动互联网,IT技术
上海,上海,北京展视互动科技有限公司,教育 · 文化娱乐,生活服务
上海,上海,上海储田商务咨询有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海班如信息技术有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
上海,上海,知得信息科技（上海）有限公司,移动互联网 · 企业服务,IT技术
上海,上海,上海博泰悦臻网络技术服务有限公司,移动互联网 · 企业服务,IT技术
上海,上海,深圳智沃信息技术有限公司,数据服务,IT技术
上海,上海,上海五球文化传播有限公司,文化娱乐,生活服务
上海,上海,上海易点电子商务股份有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海天缘迪柯信息技术有限公司,数据服务,IT技术
上海,上海,上海卓赞信息技术有限公司,教育,生活服务
上海,上海,上海修敏信息科技有限公司,移动互联网 · 电子商务,IT技术
上海,上海,上海万法信息科技有限公司,移动互联网 · 数据服务,IT技术
上海,上海,上海虎爪网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
上海,上海,上海圣洲贸易有限公司,电子商务,IT技术
上海,上海,浙江盘石信息技术有限公司,电子商务  · 企业服务,IT技术
上海,上海,上海吉会得实业有限公司,电子商务,IT技术
上海,上海,成都云卫康医疗科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
