Provience,City,CompanyShortName,IndustryField,Upper class of industry
四川,成都市,北京云族佳科技有限公司,移动互联网,IT技术
四川,成都市,大连东软思维科技发展有限公司,移动互联网 · 企业服务,IT技术
四川,成都市,上海西信信息科技有限公司,移动互联网,IT技术
四川,成都市,成都市魔方运动网络科技有限公司,移动互联网,IT技术
四川,成都市,成都易播科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,四川哇沃网络科技有限责任公司,移动互联网,IT技术
四川,成都市,四川纵横天下科技有限公司,O2O,IT技术
四川,成都市,成都喜鹊涂装有限公司,其他,其他
四川,成都市,四川智爱电子信息科技有限责任公司,移动互联网 · 企业服务,IT技术
四川,成都市,成都天天无限科技有限责任公司,移动互联网 · 社交网络,IT技术
四川,成都市,四川华西都市网络科技有限公司,移动互联网 · 文化娱乐,"IT技术,生活服务"
四川,成都市,成都万贯网络科技有限公司,电子商务,IT技术
四川,成都市,成都锦泰文化传播有限公司,旅游,生活服务
四川,成都市,成都市车车一二零网络科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,四川万企共赢企业管理有限公司,电子商务,IT技术
四川,成都市,四川港马科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,深圳欢乐游旅行文化股份有限公司,移动互联网 · 旅游,"IT技术,生活服务"
四川,成都市,成都一元贝贝网络科技有限公司,电子商务 · 移动互联网,IT技术
四川,成都市,成都之维安科技股份有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,北京随锐科技有限公司,移动互联网 · 企业服务,IT技术
四川,成都市,北京易讯通信息技术股份有限公司,数据服务 · 其他,IT技术
四川,成都市,北京掌上通网络技术股份有限公司,移动互联网,IT技术
四川,成都市,四川复兴教育咨询有限公司,教育,生活服务
四川,成都市,武汉天喻教育科技有限公司,移动互联网,IT技术
四川,成都市,欧维斯科技（成都）有限公司,移动互联网,IT技术
四川,成都市,浙江通关教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
四川,成都市,四川微之门信息技术有限公司,移动互联网,IT技术
四川,成都市,成都三泰铭品金融信息服务有限公司,数据服务 · 金融,"IT技术,金融财经"
四川,成都市,成都买房宝房地产营销策划有限公司,移动互联网,IT技术
四川,成都市,成都够用云科技有限公司,移动互联网,IT技术
四川,成都市,成都奥震电子电子科技有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,成都热联科技有限责任公司,移动互联网 · O2O,IT技术
四川,成都市,深圳市泰康金融服务有限公司,金融,金融财经
四川,成都市,广州市连奖网络科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都驿动网络科技有限公司,移动互联网,IT技术
四川,成都市,北京东方车云信息技术有限公司,移动互联网 · O2O,IT技术
四川,成都市,成都天软信息技术有限公司,其他,其他
四川,成都市,成都南竹手游科技有限公司,移动互联网,IT技术
四川,成都市,成都可讯捷科技有限公司,移动互联网,IT技术
四川,成都市,四川中大云科科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,上海京颐信息科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
四川,成都市,北京电庄科技有限公司,移动互联网,IT技术
四川,成都市,成都今网科技有限公司,移动互联网,IT技术
四川,成都市,四川纬远科技有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,成都天行智博科技有限公司,O2O · 生活服务,"IT技术,生活服务"
四川,成都市,北京数字空间科技有限公司,其他,其他
四川,成都市,中汇电子支付有限公司,移动互联网 · 金融,"IT技术,金融财经"
四川,成都市,成都水熊科技有限公司,移动互联网 · 其他,IT技术
四川,成都市,veritas.com,数据服务,IT技术
四川,成都市,成都柏易科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都易科士信息产业有限公司,移动互联网 · 教育,"IT技术,生活服务"
四川,成都市,成都中科合迅科技有限公司,移动互联网 · 企业服务,IT技术
四川,成都市,成都金尚互联科技有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,浙江神汽电子商务有限公司,电子商务,IT技术
四川,成都市,北京中教启星科技股份有限公司,移动互联网,IT技术
四川,成都市,成都有范科技有限公司,移动互联网,IT技术
四川,成都市,成都热玩科技有限公司,移动互联网,IT技术
四川,成都市,四川投促金融信息服务有限公司,金融,金融财经
四川,成都市,瑞数信息技术(上海)有限公司,信息安全,IT技术
四川,成都市,成都追逐梦想科技有限公司,电子商务 · 移动互联网,IT技术
四川,成都市,凤凰云科技（北京）有限公司,移动互联网,IT技术
四川,成都市,四川真蔬服商贸有限公司,电子商务 · O2O,IT技术
四川,成都市,上海小雨金融信息服务有限公司,金融,金融财经
四川,成都市,成都摄梦匠文化传播有限责任公司,文化娱乐 · 移动互联网,"IT技术,生活服务"
四川,成都市,成都特产网电子商务公司,电子商务,IT技术
四川,成都市,深圳前海金桥梁互联网金融服务有限公司,金融,金融财经
四川,成都市,成都纵横自动化技术有限公司,移动互联网 · 其他,IT技术
四川,成都市,四川旭康医疗电器有限公司,医疗健康,生活服务
四川,成都市,成都市锦江区新韦博培训学校,教育 · 广告营销,"金融财经,生活服务"
四川,成都市,深圳市华康全景信息技术有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,深圳市易特科技有限公司,其他,其他
四川,成都市,成都熙御网络科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,麦可思数据（北京）有限公司,教育 · 数据服务,"IT技术,生活服务"
四川,成都市,东巽科技（北京）有限公司,信息安全,IT技术
四川,成都市,一呼（北京）电子商务有限公司,移动互联网,IT技术
四川,成都市,成都尚作农业科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
四川,成都市,大连网月科技开发有限公司成都分公司,移动互联网 · 数据服务,IT技术
四川,成都市,西安交大长天软件股份有限公司,数据服务,IT技术
四川,成都市,北龙中网（北京）科技有限责任公司,移动互联网 · 企业服务,IT技术
四川,成都市,成都移花互动科技有限责任公司,移动互联网 · 数据服务,IT技术
四川,成都市,成都未知未来科技有限公司,移动互联网 · 游戏,IT技术
四川,成都市,北京鼎力创世科技有限公司,电子商务,IT技术
四川,成都市,成都魔豆互动科技有限公司,移动互联网,IT技术
四川,成都市,成都盖亚互动信息技术有限公司,移动互联网 · 社交网络,IT技术
四川,成都市,成都凯芯科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,上海金慧软件有限公司,移动互联网,IT技术
四川,成都市,成都亚联财小额贷款有限公司,金融,金融财经
四川,成都市,成都环娱互动科技有限公司,移动互联网,IT技术
四川,成都市,阿里巴巴（中国）网络技术有限公司,移动互联网,IT技术
四川,成都市,好买财富管理股份有限公司,电子商务 · 金融,"IT技术,金融财经"
四川,成都市,宏信证券有限责任公司,金融 · 其他,金融财经
四川,成都市,成都每人计信息技术有限公司,数据服务 · 分类信息,IT技术
四川,成都市,成都恒速科技有限公司,移动互联网 · 社交网络,IT技术
四川,成都市,重庆中科云丛科技有限公司,金融 · 信息安全,"IT技术,金融财经"
四川,成都市,成都维客亲源健康科技有限公司,医疗健康,生活服务
四川,成都市,上海博辕信息技术服务有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,杭州逸曜信息技术有限公司,医疗健康,生活服务
四川,成都市,杭州恩牛网络技术有限公司,金融 · 数据服务,"IT技术,金融财经"
四川,成都市,北京易车互动广告有限公司,移动互联网 · 金融,"IT技术,金融财经"
四川,成都市,四川中领车邦汽车服务有限公司,O2O,IT技术
四川,成都市,北京兰鼎科技有限公司,电子商务,IT技术
四川,成都市,四川省格里西科技有限公司,电子商务 · 旅游,"IT技术,生活服务"
四川,成都市,成都创联天下科技有限公司,教育 · 其他,生活服务
四川,成都市,成都点控世纪网络科技有限公司,游戏,IT技术
四川,成都市,成都趣探途玩网络科技有限公司,教育 · 社交网络,"IT技术,生活服务"
四川,成都市,深圳市蓝色互动电子商务有限公司,电子商务,IT技术
四川,成都市,斑马网信科技（北京）有限公司,金融 · 数据服务,"IT技术,金融财经"
四川,成都市,北京完美创意科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,北京太平宝迪科技发展有限公司,企业服务,IT技术
四川,成都市,成都力嘉户外运动有限公司,旅游 · 企业服务,"IT技术,生活服务"
四川,成都市,成都莫尔广告有限公司,电子商务 · 移动互联网,IT技术
四川,成都市,广州新居网家居科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,高新现代智能系统股份有限公司,硬件,电子制造
四川,成都市,北京购阿购技术服务有限公司,移动互联网 · O2O,IT技术
四川,成都市,成都众创互乐科技有限公司,移动互联网 · 游戏,IT技术
四川,成都市,成都市神州通付科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都创联睿智科技有限公司,移动互联网,IT技术
四川,成都市,四川妙趣科技有限公司,社交网络 · 电子商务,IT技术
四川,成都市,成都米上多科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,北京爱可生通信技术有限公司,其他,其他
四川,成都市,实盈管理集团有限公司,金融,金融财经
四川,成都市,成都脸帮网络科技有限公司,移动互联网 · 社交网络,IT技术
四川,成都市,北京好巧国际旅行社有限公司,数据服务,IT技术
四川,成都市,杭州快驰科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,成都商报社,文化娱乐,生活服务
四川,成都市,深圳市壹捌无线科技有限公司,移动互联网,IT技术
四川,成都市,成都艾克普科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
四川,成都市,成都麦杰康科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
四川,成都市,四川久远银海软件股份有限公司,移动互联网 · 硬件,"IT技术,电子制造"
四川,成都市,天津五八到家生活服务有限公司,O2O · 生活服务,"IT技术,生活服务"
四川,成都市,成都三快科技有限公司,移动互联网 · 企业服务,IT技术
四川,成都市,成都新创易网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
四川,成都市,成都吉姆吉茜信息技术有限公司,移动互联网 · O2O,IT技术
四川,成都市,上海硅孚信息科技有限公司,信息安全,IT技术
四川,成都市,大唐终端技术有限公司,其他,其他
四川,成都市,深圳市赢众通金融信息服务股份有限公司,金融,金融财经
四川,成都市,成都步速者科技有限责任公司,移动互联网 · 电子商务,IT技术
四川,成都市,北京当乐信息技术有限公司,移动互联网 · 游戏,IT技术
四川,成都市,成都知至网络科技有限公司,电子商务 · 教育,"IT技术,生活服务"
四川,成都市,北京动网天下科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,四川领先建设工程有限公司,移动互联网 · O2O,IT技术
四川,成都市,深圳市年年卡网络科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
四川,成都市,世纪闻康（北京）科技发展有限公司,移动互联网,IT技术
四川,成都市,成都卓元科技有限公司,文化娱乐,生活服务
四川,成都市,北京搜狗科技发展有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,爱家生活（北京）科技有限公司,硬件,电子制造
四川,成都市,上海云信留客信息科技有限公司,数据服务,IT技术
四川,成都市,成都五言信息技术有限公司,企业服务 · 数据服务,IT技术
四川,成都市,四川思途智旅软件有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都彩程软件设计有限公司,企业服务,IT技术
四川,成都市,成都市科盛兴科技有限公司,电子商务 · 企业服务,IT技术
四川,成都市,四川晟司科技发展有限公司,移动互联网,IT技术
四川,成都市,成都奇天兄弟科技有限公司,移动互联网 · 社交网络,IT技术
四川,成都市,中科软科技股份有限公司,金融,金融财经
四川,成都市,成都万江港利科技有限公司,硬件 · 数据服务,"IT技术,电子制造"
四川,成都市,成都优望达科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,成都如丽网络科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
四川,成都市,成都优拓教育咨询有限公司,教育,生活服务
四川,成都市,成都找我科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,美的集团财务有限公司,金融,金融财经
四川,成都市,成都市极米科技有限公司,电子商务 · 硬件,"IT技术,电子制造"
四川,成都市,四川驹马企业管理有限公司,移动互联网 · 其他,IT技术
四川,成都市,深圳前海一种生活科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都安明网络技术有限公司,企业服务 · 数据服务,IT技术
四川,成都市,深圳市兴融联科技有限公司,移动互联网 · 金融,"IT技术,金融财经"
四川,成都市,四川健力生科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,成都超讯科技发展有限公司,移动互联网 · O2O,IT技术
四川,成都市,拉扎斯网络科技（上海）有限公司,移动互联网,IT技术
四川,成都市,成都暖尘品牌管理有限公司,O2O,IT技术
四川,成都市,重庆车杰盟科技有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,成都市帕菲时代文化传播有限公司,广告营销 · 文化娱乐,"金融财经,生活服务"
四川,成都市,成都资本之鹰投资管理有限公司,移动互联网 · 金融,"IT技术,金融财经"
四川,成都市,上海有葵网络科技有限公司,金融,金融财经
四川,成都市,厦门极致互动网络技术股份有限公司,游戏,IT技术
四川,成都市,四川云生活科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,联想（北京）有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,方正国际软件（北京）有限公司,医疗健康 · 信息安全,"IT技术,生活服务"
四川,成都市,北京大陆康腾科技有限公司,企业服务 · 其他,IT技术
四川,成都市,四川欣阳科技有限公司,医疗健康 · 企业服务,"IT技术,生活服务"
四川,成都市,四川绿康源智慧农业发展有限公司,电子商务 · 移动互联网,IT技术
四川,成都市,清科财务管理咨询（北京）有限公司,金融,金融财经
四川,成都市,成都思而科软件有限公司,电子商务,IT技术
四川,成都市,凡客诚品（北京）科技有限公司,电子商务,IT技术
四川,成都市,北京嗨学网教育科技有限公司,移动互联网,IT技术
四川,成都市,四川乐通科技有限公司,移动互联网 · 企业服务,IT技术
四川,成都市,四川徽记食品股份有限公司,生活服务 · 招聘,生活服务
四川,成都市,成都黑盒子电子技术有限公司,硬件,电子制造
四川,成都市,一九零五（北京）网络科技有限公司,文化娱乐,生活服务
四川,成都市,苏州小酒窝电子科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,成都万客会科技有限公司,移动互联网,IT技术
四川,成都市,深圳市流量海科技有限公司,企业服务 · 数据服务,IT技术
四川,成都市,58到家,移动互联网 · O2O,IT技术
四川,成都市,七色纺商业连锁有限公司,生活服务 · 广告营销,"金融财经,生活服务"
四川,成都市,成都众可电子商务股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
四川,成都市,四川易极天成信息技术有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,陕西第六镜科技文化有限责任公司,生活服务 · 硬件,"电子制造,生活服务"
四川,成都市,成都湾景信息技术有限公司,企业服务 · 教育,"IT技术,生活服务"
四川,成都市,成都圣石路科技有限公司,移动互联网 · 招聘,"IT技术,生活服务"
四川,成都市,深圳市云丛科技有限公司,移动互联网,IT技术
四川,成都市,四川译宝联科技有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,成都动游天下网络技术有限公司,游戏,IT技术
四川,成都市,成都跑云科技有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,北京动缘科技有限责任公司,移动互联网 · O2O,IT技术
四川,成都市,四川三思德科技有限公司,移动互联网,IT技术
四川,成都市,成都嗨创科技有限公司,移动互联网,IT技术
四川,成都市,成都百都科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都赏金猎人网络科技有限公司,移动互联网,IT技术
四川,成都市,北京德维投资管理有限公司,移动互联网,IT技术
四川,成都市,亿阳信通股份有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,重庆优格瑞得科技有限公司,移动互联网,IT技术
四川,成都市,四川家春秋文化传播有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都游戏工场科技有限公司,移动互联网 · 游戏,IT技术
四川,成都市,北京华宏信达科技有限公司,其他,其他
四川,成都市,北京点点未来教育科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
四川,成都市,上海闪招信息技术有限公司,企业服务 · 分类信息,IT技术
四川,成都市,四川派克网络科技有限公司,电子商务,IT技术
四川,成都市,成都曼巨网络科技有限公司,游戏,IT技术
四川,成都市,青岛雨人软件科技有限公司,移动互联网 · 企业服务,IT技术
四川,成都市,杭州优呗网络科技有限公司,移动互联网,IT技术
四川,成都市,成都杠上花信息技术有限公司,移动互联网 · 社交网络,IT技术
四川,成都市,四川大作电子商务有限公司,电子商务,IT技术
四川,成都市,成都恒轩汇智科技有限公司,移动互联网 · 教育,"IT技术,生活服务"
四川,成都市,北京拉手网络技术有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都超级梦网络技术有限公司,游戏,IT技术
四川,成都市,成都暴风互动科技有限公司,游戏,IT技术
四川,成都市,北京热度文化传媒有限公司,文化娱乐,生活服务
四川,成都市,成都潘朵拉科技有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,汉唐信通（上海）咨询有限公司,企业服务 · O2O,IT技术
四川,成都市,上海安冉旅游信息咨询有限公司,其他,其他
四川,成都市,贝梦宝科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
四川,成都市,青岛中智裕博商品经营有限公司成都分公司,金融,金融财经
四川,成都市,四川乡鹰电子商务有限公司,电子商务 · O2O,IT技术
四川,成都市,北京易动纷享科技有限责任公司,移动互联网,IT技术
四川,成都市,成都云途智旅科技有限公司,移动互联网 · 旅游,"IT技术,生活服务"
四川,成都市,天脉拓道（北京）科技有限公司,移动互联网,IT技术
四川,成都市,北京灵雨信息技术有限公司,移动互联网,IT技术
四川,成都市,四川天添薪电子商务有限公司,电子商务 · O2O,IT技术
四川,成都市,北京中科汇联科技股份有限公司,企业服务,IT技术
四川,成都市,LVB Holdings Limited,电子商务 · 其他,IT技术
四川,成都市,成都奇异果网络科技有限公司,医疗健康,生活服务
四川,成都市,厦门极致互动网络技术股份有限公司成都分公司,游戏,IT技术
四川,成都市,中建电子商务有限责任公司,移动互联网 · 电子商务,IT技术
四川,成都市,软通喜思（北京）信息技术有限公司,移动互联网,IT技术
四川,成都市,成都华智汇科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,杭州仁润科技有限公司,金融,金融财经
四川,成都市,北京炫亿时代科技有限公司,硬件,电子制造
四川,成都市,四川有乐信息技术有限公司,移动互联网,IT技术
四川,成都市,成都科意隆科技有限公司,移动互联网,IT技术
四川,成都市,成都微狐智慧科技有限公司,移动互联网,IT技术
四川,成都市,玩咖网络科技（上海）有限公司,旅游,生活服务
四川,成都市,重庆海外旅业（旅行社）集团有限公司,旅游,生活服务
四川,成都市,四川智迅车联科技股份有限公司,移动互联网,IT技术
四川,成都市,恰恰牛,电子商务,IT技术
四川,成都市,大成方略纳税人俱乐部股份有限公司,企业服务,IT技术
四川,成都市,成都东方闻道科技发展有限公司,移动互联网 · 教育,"IT技术,生活服务"
四川,成都市,成都六间仓科技有限公司,生活服务 · 移动互联网,"IT技术,生活服务"
四川,成都市,四川车加天下科技有限公司,移动互联网,IT技术
四川,成都市,柯莱特信息技术有限公司（上海）,企业服务 · 其他,IT技术
四川,成都市,成都岷扬信息技术有限公司,企业服务 · 数据服务,IT技术
四川,成都市,中国电子科技网络信息安全有限公司,移动互联网 · 信息安全,IT技术
四川,成都市,成都智圆行方电子商务有限公司,电子商务 · 数据服务,IT技术
四川,成都市,成都初唐网络科技股份有限公司,移动互联网,IT技术
四川,成都市,金蝶软件（中国）有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都长城宽带网络服务有限公司,移动互联网 · 其他,IT技术
四川,成都市,成都美中网络科技有限公司,电子商务 · 教育,"IT技术,生活服务"
四川,成都市,成都市领创灵动科技有限责任公司,移动互联网,IT技术
四川,成都市,杭州第九区科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
四川,成都市,亚网速信网络科技发展有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,杭州深绘智能科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,四川清菜科技有限公司,O2O,IT技术
四川,成都市,四川中电昆辰科技有限公司,移动互联网 · 硬件,"IT技术,电子制造"
四川,成都市,北京畅元国讯科技有限公司,移动互联网 · 游戏,IT技术
四川,成都市,成都我要定制电子商务有限公司,电子商务 · O2O,IT技术
四川,成都市,北京泰幕斯科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,四川美讯科技有限公司,其他,其他
四川,成都市,四川职联帮教育科技有限公司,教育 · 电子商务,"IT技术,生活服务"
四川,成都市,日有喜智慧网络科技有限公司,电子商务 · O2O,IT技术
四川,成都市,上海优向网络科技有限公司,移动互联网,IT技术
四川,成都市,成都搜酷科技有限公司,移动互联网,IT技术
四川,成都市,成都九州雅讯科技有限责任公司,企业服务 · 招聘,"IT技术,生活服务"
四川,成都市,北京吉芬时装设计股份有限公司,电子商务 · 生活服务,"IT技术,生活服务"
四川,成都市,北京连心医疗科技有限公司,移动互联网 · 医疗健康,"IT技术,生活服务"
四川,成都市,北京泊远网络科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,成都好耶科技有限公司,移动互联网 · 游戏,IT技术
四川,成都市,成都家萌文化,移动互联网 · 社交网络,IT技术
四川,成都市,成都壹柒互动科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,康美（深圳）电子商务有限公司,电子商务,IT技术
四川,成都市,成都四时田园网络信息技术有限公司,电子商务 · 生活服务,"IT技术,生活服务"
四川,成都市,四时田园网络信息技术有限公司,电子商务 · 生活服务,"IT技术,生活服务"
四川,成都市,上海达火网络技术有限公司,移动互联网,IT技术
四川,成都市,沃奇卫士技术（北京）有限责任公司成都分公司,信息安全 · 硬件,"IT技术,电子制造"
四川,成都市,成都久租网络科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,北京不二之旅信息技术有限公司,移动互联网 · 旅游,"IT技术,生活服务"
四川,成都市,成都武林山科技有限公司,电子商务 · O2O,IT技术
四川,成都市,成都壹级采科技有限公司,电子商务 · 企业服务,IT技术
四川,成都市,广州爱立信通讯服务有限公司广州第一分公司,移动互联网,IT技术
四川,成都市,广州极豆网络科技有限公司,移动互联网 · 招聘,"IT技术,生活服务"
四川,成都市,四川天上友嘉网络科技有限公司,游戏,IT技术
四川,成都市,谷行（上海）信息科技有限公司,电子商务 · 数据服务,IT技术
四川,成都市,广州扬悦博众广告有限公司,移动互联网 · 企业服务,IT技术
四川,成都市,成都时畅科技有限公司,移动互联网,IT技术
四川,成都市,深圳市必艾科技有限公司,移动互联网 · 数据服务,IT技术
四川,成都市,成都一点互动科技有限公司,移动互联网,IT技术
四川,成都市,成都云之道科技有限公司,移动互联网,IT技术
四川,成都市,四川虹信软件有限公司,移动互联网,IT技术
四川,成都市,北京洗白白科技有限公司,电子商务 · O2O,IT技术
四川,成都市,四川颐伦健康管理股份有限公司,医疗健康,生活服务
四川,成都市,金色家园科技有限公司,O2O,IT技术
四川,成都市,成都通汇行金融服务有限公司,移动互联网,IT技术
四川,成都市,成都圈圈人信息技术有限公司,移动互联网 · O2O,IT技术
四川,成都市,北京微影时代科技有限公司,移动互联网 · 广告营销,"IT技术,金融财经"
四川,成都市,成都良信源电子商务有限公司,电子商务,IT技术
四川,成都市,四川易田电子商务有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都创享兄弟科技有限公司,移动互联网,IT技术
四川,成都市,成都卫士通信息产业股份有限公司,移动互联网 · 金融,"IT技术,金融财经"
四川,成都市,北京壹号车科技有限公司四川分公司,电子商务 · O2O,IT技术
四川,成都市,成都主动教育投资有限公司,教育 · 移动互联网,"IT技术,生活服务"
四川,成都市,北京赫德阳数据通信科技有限公司,数据服务 · 信息安全,IT技术
四川,成都市,爱空间科技（北京）有限公司,O2O,IT技术
四川,成都市,成都哇客科技有限公司,电子商务,IT技术
四川,成都市,成都硬客科技有限公司,电子商务 · 硬件,"IT技术,电子制造"
四川,成都市,成都宠物购科技有限公司,电子商务 · O2O,IT技术
四川,成都市,深圳大爆炸科技有限公司,移动互联网,IT技术
四川,成都市,成都易训企业管理咨询有限公司,企业服务,IT技术
四川,成都市,西安搜搜网络科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,赛门铁克软件(北京)有限公司,企业服务,IT技术
四川,成都市,新盛唐集团有限公司,移动互联网 · 其他,IT技术
四川,成都市,四川城市一方网络科技有限公司,O2O,IT技术
四川,成都市,华凯信息科技,移动互联网,IT技术
四川,成都市,成都维度创异信息技术有限公司,移动互联网,IT技术
四川,成都市,韩美（成都）美容咨询有限公司,其他,其他
四川,成都市,四川宏华电气有限责任公司,其他,其他
四川,成都市,北京爱车科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都快发助手科技有限公司,游戏 · 数据服务,IT技术
四川,成都市,飞天网景科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都趣派科技有限公司,移动互联网 · 游戏,IT技术
四川,成都市,四川味一道食品有限公公司,电子商务 · 其他,IT技术
四川,成都市,成都杰尼威尼电子商务有限公司,电子商务,IT技术
四川,成都市,上海悦会信息科技有限公司,移动互联网,IT技术
四川,成都市,北京中网易企秀科技有限公司,移动互联网 · 企业服务,IT技术
四川,成都市,微动代驾,电子商务 · 生活服务,"IT技术,生活服务"
四川,成都市,甘孜州天珍传奇商贸有限责任公司,其他 · 医疗健康,生活服务
四川,成都市,成都精灵云科技有限公司,移动互联网,IT技术
四川,成都市,四川杰瑞世家科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,东软集团（上海）有限公司,医疗健康 · 数据服务,"IT技术,生活服务"
四川,成都市,成都优轩鑫源科技有限公司,O2O · 生活服务,"IT技术,生活服务"
四川,成都市,南京禧德文化传播有限公司,教育,生活服务
四川,成都市,易宝支付有限公司,金融,金融财经
四川,成都市,深圳爱加密科技有限公司,移动互联网,IT技术
四川,成都市,成都甲生米网络科技有限公司,移动互联网,IT技术
四川,成都市,成都青迅科技有限公司,移动互联网 · 信息安全,IT技术
四川,成都市,成都微力互动科技有限公司,移动互联网 · 生活服务,"IT技术,生活服务"
四川,成都市,深圳市时尚德源文化传播有限公司,电子商务 · 游戏,IT技术
四川,成都市,成都思比德数码科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都蜜柚科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,成都信必优信息技术有限公司,电子商务,IT技术
四川,成都市,上海丹露电子信息科技有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,成都菲普迪斯科技有限公司,移动互联网,IT技术
四川,成都市,博彦科技（武汉）有限公司,移动互联网,IT技术
四川,成都市,地利控股（西咸新区）网络农业有限公司,电子商务,IT技术
四川,成都市,成都小牛金融服务外包有限公司,其他,其他
四川,成都市,成都高音科技有限公司,移动互联网 · O2O,IT技术
四川,成都市,华友数码传媒科技有限公司,移动互联网  · 游戏,IT技术
四川,成都市,四川智君网络技术有限公司,电子商务,IT技术
四川,成都市,四川西部鞋都有限责任公司,其他,其他
四川,成都市,成都极玩网络技术有限公司,移动互联网,IT技术
四川,成都市,成都市必途必网络科技有限公司,金融,金融财经
四川,成都市,成都菁英伙伴教育科技有限公司,教育 · 移动互联网,"IT技术,生活服务"
四川,成都市,上海祺鲲信息科技有限公司,移动互联网,IT技术
四川,成都市,成都市新都化工股份有限公司,其他,其他
四川,成都市,成都新传科技咨询有限公司,电子商务,IT技术
四川,成都市,北京展程科技有限公司,移动互联网 · 游戏,IT技术
四川,成都市,成都融尚网络科技集团股份有限公司,移动互联网,IT技术
四川,成都市,成都文思海辉技术有限公司,移动互联网 · 电子商务,IT技术
四川,成都市,四川蜀信易电子商务有限公司,电子商务 · O2O,IT技术
四川,成都市,深圳市九五玖玖网络科技有限公司,游戏 · 信息安全,IT技术
四川,成都市,万达信息科技有限公司,电子商务,IT技术
四川,成都市,成都有机堂生物科技有限公司,医疗健康,生活服务
四川,成都市,成都美戈信息技术有限公司,电子商务,IT技术
四川,成都市,英方软件（上海）有限公司,数据服务,IT技术
四川,成都市,成都瑞骐金融服务外包有限公司,移动互联网 · 金融,"IT技术,金融财经"
